#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -2.924931091   -1.722808875  116.627682704   21.935933973   -1.821665800
   -2.816600310   -1.722808875  118.623908627   14.294206524   -2.153663966
   -2.708269529   -1.722808875  119.815169546    7.016594746   -2.432983656
   -2.599938748   -1.722808875  120.255757044    0.578516180   -2.643956360
   -2.491607967   -1.722808875  120.069858952   -4.562033029   -2.751353827
   -2.383277185   -1.722808875  119.414533625   -8.233856426   -2.809988337
   -2.274946404   -1.722808875  118.405360176  -10.571097300   -2.683408656
   -2.166615623   -1.722808875  117.205922498  -11.697583502   -2.315057354
   -2.058284842   -1.722808875  115.932681835  -12.062552228   -1.743514810
   -1.949954061   -1.722808875  114.629925690  -11.993019872   -0.907858770
   -1.841623280   -1.722808875  113.328650177  -11.945045493    0.266403739
   -1.733292499   -1.722808875  112.022763726  -12.111405736    1.725171084
   -1.624961717   -1.722808875  110.672819922  -12.629387553    3.519276545
   -1.516630936   -1.722808875  109.251013789  -13.509551605    5.604536244
   -1.408300155   -1.722808875  107.710769370  -14.615080876    7.962010666
   -1.299969374   -1.722808875  106.048369872  -15.748751756   10.536743118
   -1.191638593   -1.722808875  104.272129158  -16.567404574   13.245007995
   -1.083307812   -1.722808875  102.440575375  -16.935563501   15.956304564
   -0.974977030   -1.722808875  100.626000814  -16.392146187   18.636450727
   -0.866646249   -1.722808875   98.921954437  -15.046613353   21.082539361
   -0.758315468   -1.722808875   97.455309788  -12.459199297   23.238993692
   -0.649984687   -1.722808875   96.308000466   -8.854393362   24.916074158
   -0.541653906   -1.722808875   95.616405470   -4.140359844   26.057175937
   -0.433323125   -1.722808875   95.479161733    1.508644332   26.613430867
   -0.324992343   -1.722808875   95.974915506    7.936422737   26.539788340
   -0.216661562   -1.722808875   97.192469866   14.937615157   25.842175630
   -0.108330781   -1.722808875   99.184285837   22.193729992   24.647004261
    0.000000000   -1.722808875  101.948869979   29.256122294   23.057290731
    0.108330781   -1.722808875  105.445593893   35.720797799   21.216328342
    0.216661562   -1.722808875  109.595192056   40.912309666   19.283910951
    0.324992343   -1.722808875  114.204254611   44.347196626   17.411859257
    0.433323125   -1.722808875  119.052086424   45.245065574   15.736501294
    0.541653906   -1.722808875  123.841678742   43.180467962   14.334690380
    0.649984687   -1.722808875  128.222525943   37.801701998   13.323368933
    0.758315468   -1.722808875  131.835872718   29.060207888   12.664372972
    0.866646249   -1.722808875  134.336905546   17.382230213   12.351322794
    0.974977030   -1.722808875  135.450526122    3.578424845   12.306129932
    1.083307812   -1.722808875  135.007816029  -11.388640670   12.375524003
    1.191638593   -1.722808875  132.942502919  -26.148088258   12.476350003
    1.299969374   -1.722808875  129.357416110  -39.444564080   12.500747880
    1.408300155   -1.722808875  124.482420731  -50.062452447   12.314518796
    1.516630936   -1.722808875  118.653131481  -57.070655679   11.874730202
    1.624961717   -1.722808875  112.300047710  -59.898953142   11.177340729
    1.733292499   -1.722808875  105.874332483  -58.449096545   10.220381645
    1.841623280   -1.722808875   99.836732523  -53.037271946    9.079243044
    1.949954061   -1.722808875   94.568892332  -44.218484520    7.825591746
    2.058284842   -1.722808875   90.400827215  -32.871968878    6.524391243
    2.166615623   -1.722808875   87.541217598  -19.997176752    5.247972341
    2.274946404   -1.722808875   86.110039378   -6.520490604    4.078479461
    2.383277185   -1.722808875   86.138501954    6.520237320    3.043681890
    2.491607967   -1.722808875   87.521500106   18.342038104    2.157526955
    2.599938748   -1.722808875   90.064253592   28.090332932    1.395879332
    2.708269529   -1.722808875   93.511672132   35.299700728    0.754757393
    2.816600310   -1.722808875   97.579480384   39.606743456    0.232346216
    2.924931091   -1.722808875  101.951387605   40.903728500   -0.231453275
    3.033261872   -1.722808875  106.311312003   39.293312810   -0.649916801

   -3.141592654   -1.520125478  110.629728260   34.696479259    2.362229972
   -3.033261872   -1.520125478  114.073244475   28.643941471    2.128830561
   -2.924931091   -1.520125478  116.813254769   21.456303024    1.867269333
   -2.816600310   -1.520125478  118.762296303   13.874972285    1.614032484
   -2.708269529   -1.520125478  119.905818350    6.651101869    1.385049069
   -2.599938748   -1.520125478  120.311555950    0.366265573    1.217781136
   -2.491607967   -1.520125478  120.096664749   -4.693546983    1.146675300
   -2.383277185   -1.520125478  119.421329537   -8.144851671    1.241215438
   -2.274946404   -1.520125478  118.439943539  -10.108747723    1.543811470
   -2.166615623   -1.520125478  117.310011534  -10.833605944    2.103604399
   -2.058284842   -1.520125478  116.149132414  -10.725178119    2.959405576
   -1.949954061   -1.520125478  115.025516482  -10.024820461    4.156686380
   -1.841623280   -1.520125478  113.988253307   -9.269758349    5.707457857
   -1.733292499   -1.520125478  113.004947728   -8.718845545    7.650710985
   -1.624961717   -1.520125478  112.062231829   -8.540834260    9.885998042
   -1.516630936   -1.520125478  111.122219230   -8.760098252   12.372822716
   -1.408300155   -1.520125478  110.139552559   -9.341733494   15.033214336
   -1.299969374   -1.520125478  109.056234150  -10.117224531   17.787036575
   -1.191638593   -1.520125478  107.915631802  -10.915764346   20.484533373
   -1.083307812   -1.520125478  106.694677722  -11.384205968   23.034160035
   -0.974977030   -1.520125478  105.456277222  -11.472917045   25.251743401
   -0.866646249   -1.520125478  104.235770111  -10.797030506   27.036519197
   -0.758315468   -1.520125478  103.162451680   -9.380394996   28.286428603
   -0.649984687   -1.520125478  102.282918997   -7.071757288   28.911267918
   -0.541653906   -1.520125478  101.694904564   -3.761881233   28.874038451
   -0.433323125   -1.520125478  101.509634023    0.398412792   28.173911788
   -0.324992343   -1.520125478  101.810629463    5.472273761   26.849241004
   -0.216661562   -1.520125478  102.704562751   11.277320710   25.015937187
   -0.108330781   -1.520125478  104.238065189   17.664413812   22.831712061
    0.000000000   -1.520125478  106.495788706   24.240858977   20.399893959
    0.108330781   -1.520125478  109.439753896   30.538878572   17.930718811
    0.216661562   -1.520125478  113.030074564   36.101921349   15.617362061
    0.324992343   -1.520125478  117.137664939   40.112307609   13.595787655
    0.433323125   -1.520125478  121.569374651   41.908392523   12.000588470
    0.541653906   -1.520125478  126.046862366   40.843032118   10.892015136
    0.649984687   -1.520125478  130.224368240   36.540652537   10.276019504
    0.758315468   -1.520125478  133.747977828   28.809084943   10.139952178
    0.866646249   -1.520125478  136.266538189   17.895777505   10.331565703
    0.974977030   -1.520125478  137.461296342    4.553524752   10.790185178
    1.083307812   -1.520125478  137.139836822  -10.199401782   11.351098141
    1.191638593   -1.520125478  135.203676976  -25.107081404   11.852998580
    1.299969374   -1.520125478  131.724364436  -38.740424157   12.154125683
    1.408300155   -1.520125478  126.902802550  -49.894887280   12.192483108
    1.516630936   -1.520125478  121.071127217  -57.522599545   11.923997361
    1.624961717   -1.520125478  114.646587722  -60.946622927   11.359721733
    1.733292499   -1.520125478  108.083633571  -60.054131992   10.505189925
    1.841623280   -1.520125478  101.849116369  -55.011457438    9.451312676
    1.949954061   -1.520125478   96.363370320  -46.386605114    8.301802568
    2.058284842   -1.520125478   91.951007563  -35.091489682    7.139125359
    2.166615623   -1.520125478   88.867846405  -22.109613785    6.070697596
    2.274946404   -1.520125478   87.228093227   -8.366523529    5.131026505
    2.383277185   -1.520125478   87.063417497    4.962250247    4.394951454
    2.491607967   -1.520125478   88.278273706   17.033743276    3.818035165
    2.599938748   -1.520125478   90.702575760   27.037986744    3.380607243
    2.708269529   -1.520125478   94.051303536   34.476367157    3.091471284
    2.816600310   -1.520125478   98.041373244   38.974384258    2.887495105
    2.924931091   -1.520125478  102.341559323   40.344316621    2.724215072
    3.033261872   -1.520125478  106.644636864   38.769971454    2.568696071

   -3.141592654   -1.317442081  111.663419400   34.626131134    3.830871390
   -3.033261872   -1.317442081  115.109292789   28.566885311    3.854316051
   -2.924931091   -1.317442081  117.844354765   21.314937766    3.850521414
   -2.816600310   -1.317442081  119.771248212   13.688758864    3.790559260
   -2.708269529   -1.317442081  120.883560266    6.498121520    3.732487072
   -2.599938748   -1.317442081  121.277323030    0.281091526    3.700139608
   -2.491607967   -1.317442081  121.070915623   -4.513274675    3.764477995
   -2.383277185   -1.317442081  120.415601213   -7.697280049    3.972518581
   -2.274946404   -1.317442081  119.493638042   -9.245703095    4.406345369
   -2.166615623   -1.317442081  118.494340864   -9.448453921    5.100621524
   -2.058284842   -1.317442081  117.514599305   -8.658936826    6.150944658
   -1.949954061   -1.317442081  116.656060474   -7.295670884    7.569189695
   -1.841623280   -1.317442081  115.955058133   -5.751351307    9.343208280
   -1.733292499   -1.317442081  115.401359773   -4.476000979   11.446365600
   -1.624961717   -1.317442081  114.951805978   -3.760502791   13.858551241
   -1.516630936   -1.317442081  114.555731577   -3.535588248   16.466543318
   -1.408300155   -1.317442081  114.146093449   -3.849610120   19.167942134
   -1.299969374   -1.317442081  113.685858834   -4.707329061   21.830220439
   -1.191638593   -1.317442081  113.110634005   -5.827516350   24.265944717
   -1.083307812   -1.317442081  112.418522738   -6.997616189   26.362364076
   -0.974977030   -1.317442081  111.595981602   -8.044769807   27.966781010
   -0.866646249   -1.317442081  110.687563414   -8.636436946   28.990772975
   -0.758315468   -1.317442081  109.755325772   -8.666189059   29.345221636
   -0.649984687   -1.317442081  108.877776670   -7.851232587   28.995032241
   -0.541653906   -1.317442081  108.124118470   -6.007083429   27.982992769
   -0.433323125   -1.317442081  107.610875717   -3.204715521   26.331122775
   -0.324992343   -1.317442081  107.460273895    0.734770710   24.182728671
   -0.216661562   -1.317442081  107.785166136    5.801561730   21.620806968
   -0.108330781   -1.317442081  108.715408037   11.785584076   18.879480404
    0.000000000   -1.317442081  110.316664058   18.358852562   16.129028755
    0.108330781   -1.317442081  112.662634319   25.089829400   13.487184241
    0.216661562   -1.317442081  115.701908810   31.430060308   11.192246860
    0.324992343   -1.317442081  119.343768680   36.551120660    9.338741802
    0.433323125   -1.317442081  123.445029655   39.516341838    8.013193951
    0.541653906   -1.317442081  127.717429472   39.712168239    7.238597112
    0.649984687   -1.317442081  131.834837036   36.509815053    6.972960431
    0.758315468   -1.317442081  135.410924664   29.673460438    7.129743097
    0.866646249   -1.317442081  138.060693816   19.456327593    7.635683226
    0.974977030   -1.317442081  139.446478316    6.420751984    8.303728785
    1.083307812   -1.317442081  139.326097183   -8.357967292    9.001301273
    1.191638593   -1.317442081  137.580659173  -23.580213697    9.571716703
    1.299969374   -1.317442081  134.245916659  -37.788560533    9.946786482
    1.408300155   -1.317442081  129.500585506  -49.600720154   10.026510141
    1.516630936   -1.317442081  123.659430394  -57.941273997    9.804832926
    1.624961717   -1.317442081  117.163412084  -62.012198388    9.290069894
    1.733292499   -1.317442081  110.454028872  -61.672846480    8.552250743
    1.841623280   -1.317442081  104.027779319  -56.985937336    7.647924446
    1.949954061   -1.317442081   98.327771238  -48.486925540    6.671646974
    2.058284842   -1.317442081   93.692986123  -37.133130232    5.733728772
    2.166615623   -1.317442081   90.399052542  -23.845515482    4.880443834
    2.274946404   -1.317442081   88.587680512   -9.809215856    4.221224800
    2.383277185   -1.317442081   88.282677288    3.919313049    3.737863005
    2.491607967   -1.317442081   89.393577507   16.336213307    3.473678526
    2.599938748   -1.317442081   91.744042935   26.664321689    3.379330176
    2.708269529   -1.317442081   95.072756598   34.346234578    3.387471830
    2.816600310   -1.317442081   99.060933650   38.948860305    3.485305444
    2.924931091   -1.317442081  103.377036545   40.408096871    3.628835918
    3.033261872   -1.317442081  107.673816945   38.778787338    3.751337275

   -3.141592654   -1.114758684  113.209428267   35.275831619    3.126703909
   -3.033261872   -1.114758684  116.720485574   29.039930291    3.511198627
   -2.924931091   -1.114758684  119.496292464   21.629749633    3.820317666
   -2.816600310   -1.114758684  121.447710657   13.882432320    4.133167157
   -2.708269529   -1.114758684  122.575164738    6.572287442    4.414915678
   -2.599938748   -1.114758684  122.968887371    0.354868485    4.704728053
   -2.491607967   -1.114758684  122.770940279   -4.285962881    5.057657753
   -2.383277185   -1.114758684  122.151609101   -7.168805998    5.567004169
   -2.274946404   -1.114758684  121.314900333   -8.296344320    6.256213574
   -2.166615623   -1.114758684  120.430238067   -7.920497172    7.218673416
   -2.058284842   -1.114758684  119.666583658   -6.394769241    8.504761374
   -1.949954061   -1.114758684  119.093067161   -4.274363843   10.117055994
   -1.841623280   -1.114758684  118.754754339   -2.012418348   12.094426961
   -1.733292499   -1.114758684  118.647726448   -0.138186538   14.303976105
   -1.624961717   -1.114758684  118.704167015    1.122716905   16.741318903
   -1.516630936   -1.114758684  118.854554186    1.635246687   19.296214749
   -1.408300155   -1.114758684  119.003889942    1.232106750   21.811328784
   -1.299969374   -1.114758684  119.065150257   -0.043111791   24.076910720
   -1.191638593   -1.114758684  118.957253819   -1.907786256   26.003068162
   -1.083307812   -1.114758684  118.638013349   -4.097659805   27.412582765
   -0.974977030   -1.114758684  118.062794116   -6.438809932   28.214278023
   -0.866646249   -1.114758684  117.245721373   -8.489828550   28.344575357
   -0.758315468   -1.114758684  116.250520200   -9.942770190   27.786168084
   -0.649984687   -1.114758684  115.135953429  -10.588863839   26.553255056
   -0.541653906   -1.114758684  114.018002885  -10.041645536   24.715268411
   -0.433323125   -1.114758684  113.009313018   -8.242147716   22.381435427
   -0.324992343   -1.114758684  112.268965704   -5.023549342   19.717327602
   -0.216661562   -1.114758684  111.959763127   -0.352790364   16.862752232
   -0.108330781   -1.114758684  112.225099688    5.746213304   13.998027420
    0.000000000   -1.114758684  113.201645746   12.763581986   11.225651468
    0.108330781   -1.114758684  114.968087208   20.307744478    8.830261595
    0.216661562   -1.114758684  117.543190213   27.702523447    6.832514874
    0.324992343   -1.114758684  120.844169541   33.987901179    5.336991139
    0.433323125   -1.114758684  124.721115031   38.238116940    4.369611070
    0.541653906   -1.114758684  128.915461223   39.565220104    3.915253840
    0.649984687   -1.114758684  133.066206139   37.324104052    3.878444149
    0.758315468   -1.114758684  136.777180977   31.238804749    4.162285484
    0.866646249   -1.114758684  139.621611141   21.393926834    4.663728317
    0.974977030   -1.114758684  141.235131564    8.451307947    5.238705109
    1.083307812   -1.114758684  141.336941925   -6.547354302    5.769371974
    1.191638593   -1.114758684  139.767053081  -22.207882581    6.172357010
    1.299969374   -1.114758684  136.553786340  -37.057708918    6.370546483
    1.408300155   -1.114758684  131.858899518  -49.537577174    6.340886284
    1.516630936   -1.114758684  125.993425243  -58.536699359    6.046310169
    1.624961717   -1.114758684  119.396686100  -63.196296268    5.545084840
    1.733292499   -1.114758684  112.545350163  -63.243477094    4.875012898
    1.841623280   -1.114758684  105.935178620  -58.795158466    4.114370484
    1.949954061   -1.114758684  100.026959665  -50.370728969    3.322681562
    2.058284842   -1.114758684   95.213682192  -38.761843085    2.573627780
    2.166615623   -1.114758684   91.753033013  -25.215022791    1.960467574
    2.274946404   -1.114758684   89.826956464  -10.710686745    1.471784446
    2.383277185   -1.114758684   89.452718150    3.489948286    1.230378583
    2.491607967   -1.114758684   90.532004552   16.369031842    1.160050921
    2.599938748   -1.114758684   92.894240211   27.056332781    1.303898023
    2.708269529   -1.114758684   96.268424530   34.962216086    1.565823529
    2.816600310   -1.114758684  100.330091133   39.765142767    1.923026493
    2.924931091   -1.114758684  104.748214055   41.227942591    2.307134924
    3.033261872   -1.114758684  109.134465326   39.576349169    2.726915251

   -3.141592654   -0.912075287  114.882957815   36.533567675    0.665321786
   -3.033261872   -0.912075287  118.525232039   30.133337868    1.449158682
   -2.924931091   -0.912075287  121.405222251   22.560337777    2.236716001
   -2.816600310   -0.912075287  123.459569803   14.664440271    2.956557206
   -2.708269529   -0.912075287  124.655652552    7.259778781    3.664633913
   -2.599938748   -0.912075287  125.109049604    1.011696078    4.375430218
   -2.491607967   -0.912075287  124.986391943   -3.469878101    5.107845304
   -2.383277185   -0.912075287  124.478099931   -6.054518052    5.904404183
   -2.274946404   -0.912075287  123.781261189   -6.719911255    6.865689033
   -2.166615623   -0.912075287  123.105309116   -5.769841037    8.058904899
   -2.058284842   -0.912075287  122.598691916   -3.585290014    9.491442848
   -1.949954061   -0.912075287  122.359393574   -0.788412835   11.200783270
   -1.841623280   -0.912075287  122.433432816    1.977003207   13.151080226
   -1.733292499   -0.912075287  122.780098241    4.265645619   15.296245827
   -1.624961717   -0.912075287  123.330048159    5.755107176   17.542753506
   -1.516630936   -0.912075287  123.986432045    6.119460750   19.749109040
   -1.408300155   -0.912075287  124.604855233    5.238589011   21.741266190
   -1.299969374   -0.912075287  125.033110033    3.203330771   23.438097776
   -1.191638593   -0.912075287  125.230750961    0.188116400   24.625997305
   -1.083307812   -0.912075287  125.065773717   -3.318950232   25.228842217
   -0.974977030   -0.912075287  124.491687215   -7.093580967   25.192732737
   -0.866646249   -0.912075287  123.508224694  -10.598966185   24.504008208
   -0.758315468   -0.912075287  122.205891083  -13.428210030   23.189573853
   -0.649984687   -0.912075287  120.641685000  -15.289247071   21.305656066
   -0.541653906   -0.912075287  118.960349471  -15.625301438   18.994932633
   -0.433323125   -0.912075287  117.312773050  -14.345818398   16.410180437
   -0.324992343   -0.912075287  115.896738466  -11.267367526   13.684460726
   -0.216661562   -0.912075287  114.902167106   -6.421040911   10.988348605
   -0.108330781   -0.912075287  114.553634684    0.115460293    8.407938320
    0.000000000   -0.912075287  114.963099698    8.010705376    6.153156607
    0.108330781   -0.912075287  116.255281073   16.590316293    4.253392057
    0.216661562   -0.912075287  118.480556726   25.091093003    2.814752382
    0.324992343   -0.912075287  121.573152825   32.518777809    1.788051014
    0.433323125   -0.912075287  125.339356586   37.831857495    1.192337082
    0.541653906   -0.912075287  129.542949195   40.087114814    0.957434803
    0.649984687   -0.912075287  133.799185251   38.476475660    0.972980780
    0.758315468   -0.912075287  137.666331677   32.743063766    1.141208914
    0.866646249   -0.912075287  140.694946200   23.096667670    1.363533641
    0.974977030   -0.912075287  142.495070340   10.045468270    1.593458687
    1.083307812   -0.912075287  142.760832703   -5.238669726    1.759968888
    1.191638593   -0.912075287  141.315790757  -21.368875376    1.797107228
    1.299969374   -0.912075287  138.169244056  -36.690278191    1.682808386
    1.408300155   -0.912075287  133.485535169  -49.711068787    1.412056016
    1.516630936   -0.912075287  127.578951721  -59.207636008    1.006558862
    1.624961717   -0.912075287  120.899144069  -64.186350787    0.471659289
    1.733292499   -0.912075287  113.921082953  -64.499461933   -0.125407673
    1.841623280   -0.912075287  107.173122404  -60.140814904   -0.772182971
    1.949954061   -0.912075287  101.128384239  -51.611398040   -1.397697662
    2.058284842   -0.912075287   96.184296223  -39.810538998   -1.972887466
    2.166615623   -0.912075287   92.634862957  -25.916452199   -2.427926983
    2.274946404   -0.912075287   90.649070415  -11.023164448   -2.735767257
    2.383277185   -0.912075287   90.262598147    3.682753213   -2.860495929
    2.491607967   -0.912075287   91.388617677   17.006940138   -2.779704756
    2.599938748   -0.912075287   93.833541694   28.057389545   -2.492182775
    2.708269529   -0.912075287   97.329753155   36.201629717   -2.052337670
    2.816600310   -0.912075287  101.533689717   41.124453154   -1.478795450
    2.924931091   -0.912075287  106.093908360   42.593922616   -0.802142353
    3.033261872   -0.912075287  110.652757628   40.954729054   -0.118913013

   -3.141592654   -0.709391890  115.820415614   38.679548374   -1.868507155
   -3.033261872   -0.709391890  119.690900919   32.218336319   -0.692432021
   -2.924931091   -0.709391890  122.795517827   24.510701990    0.528793341
   -2.816600310   -0.709391890  125.039722193   16.428551992    1.707214884
   -2.708269529   -0.709391890  126.428156950    8.891566345    2.822746222
   -2.599938748   -0.709391890  127.049101105    2.586559919    3.943550198
   -2.491607967   -0.709391890  127.086684292   -1.905297257    5.068146155
   -2.383277185   -0.709391890  126.740492502   -4.349286655    6.242552142
   -2.274946404   -0.709391890  126.250898815   -4.744597631    7.498250670
   -2.166615623   -0.709391890  125.800290925   -3.421286956    8.916463229
   -2.058284842   -0.709391890  125.578414509   -0.825492658   10.537252411
   -1.949954061   -0.709391890  125.660407151    2.356622920   12.318624307
   -1.841623280   -0.709391890  126.095263596    5.439850383   14.269113553
   -1.733292499   -0.709391890  126.822828508    7.939998350   16.315161564
   -1.624961717   -0.709391890  127.762179366    9.213136317   18.320721763
   -1.516630936   -0.709391890  128.767515097    9.144606601   20.151370674
   -1.408300155   -0.709391890  129.678647328    7.609278490   21.679695268
   -1.299969374   -0.709391890  130.340351147    4.525432078   22.664962633
   -1.191638593   -0.709391890  130.592880885    0.380311049   23.050315723
   -1.083307812   -0.709391890  130.370335297   -4.412072835   22.809733377
   -0.974977030   -0.709391890  129.601948613   -9.476095256   21.913412719
   -0.866646249   -0.709391890  128.303188807  -14.141843901   20.382190966
   -0.758315468   -0.709391890  126.548301402  -17.937174276   18.323249683
   -0.649984687   -0.709391890  124.454996722  -20.454607683   15.891053803
   -0.541653906   -0.709391890  122.165114023  -21.219168906   13.238603239
   -0.433323125   -0.709391890  119.918764762  -19.977599019   10.481154192
   -0.324992343   -0.709391890  117.901315409  -16.588808452    7.819769699
   -0.216661562   -0.709391890  116.376080334  -11.148755358    5.392528306
   -0.108330781   -0.709391890  115.528623613   -3.856571655    3.344667527
    0.000000000   -0.709391890  115.553494198    4.919561693    1.633888543
    0.108330781   -0.709391890  116.574581264   14.449801799    0.333572192
    0.216661562   -0.709391890  118.612472590   23.922077611   -0.569623666
    0.324992343   -0.709391890  121.620805863   32.167065783   -1.126022332
    0.433323125   -0.709391890  125.393844740   38.099420112   -1.433079879
    0.541653906   -0.709391890  129.648994394   40.730368219   -1.604595995
    0.649984687   -0.709391890  133.997078625   39.338622053   -1.705627910
    0.758315468   -0.709391890  137.975228071   33.586930796   -1.778742897
    0.866646249   -0.709391890  141.096604305   23.724225687   -1.918400756
    0.974977030   -0.709391890  142.966172126   10.420455393   -2.150291300
    1.083307812   -0.709391890  143.250593947   -5.185913333   -2.477407837
    1.191638593   -0.709391890  141.797111890  -21.636517765   -2.858635345
    1.299969374   -0.709391890  138.601589401  -37.286336681   -3.305266796
    1.408300155   -0.709391890  133.837532952  -50.564367865   -3.775620838
    1.516630936   -0.709391890  127.835419273  -60.209659521   -4.276806975
    1.624961717   -0.709391890  121.037893664  -65.311119555   -4.758459301
    1.733292499   -0.709391890  113.940255464  -65.626559651   -5.237341414
    1.841623280   -0.709391890  107.073163186  -61.185560417   -5.683165157
    1.949954061   -0.709391890  100.924716927  -52.493189269   -6.077777430
    2.058284842   -0.709391890   95.899040341  -40.441474459   -6.441104130
    2.166615623   -0.709391890   92.296863646  -26.178039753   -6.699714610
    2.274946404   -0.709391890   90.292713622  -10.921201064   -6.843476441
    2.383277185   -0.709391890   89.938678881    4.213218167   -6.843451467
    2.491607967   -0.709391890   91.149539459   17.934054919   -6.673241454
    2.599938748   -0.709391890   93.725139901   29.373022677   -6.257331778
    2.708269529   -0.709391890   97.380585023   37.870831571   -5.694941548
    2.816600310   -0.709391890  101.769657246   43.023459927   -4.931574071
    2.924931091   -0.709391890  106.564521272   44.598410633   -4.029453592
    3.033261872   -0.709391890  111.345666658   43.051650622   -2.990228016

   -3.141592654   -0.506708493  115.894916519   41.508619360   -3.229638710
   -3.033261872   -0.506708493  120.092552118   35.111906304   -1.687600474
   -2.924931091   -0.506708493  123.500745459   27.301543816   -0.126822660
   -2.816600310   -0.506708493  126.043091662   19.110018228    1.413444101
   -2.708269529   -0.506708493  127.708103778   11.402770926    2.897858809
   -2.599938748   -0.506708493  128.594885336    5.012886339    4.325508144
   -2.491607967   -0.506708493  128.895963632    0.504543558    5.704875441
   -2.383277185   -0.506708493  128.813355856   -1.912920533    7.043675449
   -2.274946404   -0.506708493  128.572548085   -2.139460388    8.470124203
   -2.166615623   -0.506708493  128.441838332   -0.499032376    9.941777274
   -2.058284842   -0.506708493  128.546182141    2.328335023   11.519661621
   -1.949954061   -0.506708493  128.987318891    5.690675265   13.213589121
   -1.841623280   -0.506708493  129.784942066    8.986143645   14.986850440
   -1.733292499   -0.506708493  130.905789331   11.291498219   16.741463893
   -1.624961717   -0.506708493  132.180909858   12.199513467   18.341875394
   -1.516630936   -0.506708493  133.467902028   11.395902875   19.663906477
   -1.408300155   -0.506708493  134.559329105    8.761444952   20.491269539
   -1.299969374   -0.506708493  135.275745561    4.464875781   20.764789211
   -1.191638593   -0.506708493  135.444953680   -1.062028769   20.377620204
   -1.083307812   -0.506708493  134.985622527   -7.222593057   19.281200487
   -0.974977030   -0.506708493  133.838401451  -13.442287122   17.564309608
   -0.866646249   -0.506708493  132.058693465  -19.067908379   15.375937234
   -0.758315468   -0.506708493  129.728155643  -23.521020904   12.818955427
   -0.649984687   -0.506708493  127.007595458  -26.267772469   10.075457231
   -0.541653906   -0.506708493  124.087250590  -26.908580253    7.320439544
   -0.433323125   -0.506708493  121.232599883  -25.259114326    4.740108814
   -0.324992343   -0.506708493  118.703987886  -21.133127524    2.397587962
   -0.216661562   -0.506708493  116.722402994  -14.749100828    0.474851746
   -0.108330781   -0.506708493  115.552044278   -6.392884946   -1.021468532
    0.000000000   -0.506708493  115.349302279    3.371344899   -2.069825245
    0.108330781   -0.506708493  116.245859080   13.821502172   -2.724626483
    0.216661562   -0.506708493  118.270741688   23.998673164   -3.131262697
    0.324992343   -0.506708493  121.305113163   32.700281914   -3.387429724
    0.433323125   -0.506708493  125.173799975   38.878793251   -3.576864179
    0.541653906   -0.506708493  129.531839478   41.498153853   -3.817086283
    0.649984687   -0.506708493  133.951848420   39.871185717   -4.181734731
    0.758315468   -0.506708493  137.968304574   33.775386806   -4.693141104
    0.866646249   -0.506708493  141.094495438   23.491127446   -5.336158776
    0.974977030   -0.506708493  142.914093182    9.693822122   -6.088547333
    1.083307812   -0.506708493  143.111552813   -6.234544332   -6.908858058
    1.191638593   -0.506708493  141.525799729  -22.941350354   -7.677782106
    1.299969374   -0.506708493  138.178823176  -38.739711237   -8.376759255
    1.408300155   -0.506708493  133.252367623  -52.080844514   -8.933375377
    1.516630936   -0.506708493  127.074792479  -61.720338740   -9.371454354
    1.624961717   -0.506708493  120.130289721  -66.690422557   -9.712182973
    1.733292499   -0.506708493  112.886109865  -66.847419628   -9.907909211
    1.841623280   -0.506708493  105.901064376  -62.199742795  -10.049584127
    1.949954061   -0.506708493   99.648351274  -53.296696061  -10.099969000
    2.058284842   -0.506708493   94.531946008  -40.992094551  -10.121065336
    2.166615623   -0.506708493   90.874313862  -26.473342823  -10.107637723
    2.274946404   -0.506708493   88.856441005  -10.755957180  -10.004964936
    2.383277185   -0.506708493   88.545743105    4.736633852   -9.796259975
    2.491607967   -0.506708493   89.834080806   18.897456447   -9.403517479
    2.599938748   -0.506708493   92.539118698   30.826222909   -8.885284092
    2.708269529   -0.506708493   96.356955235   39.752961033   -8.134290534
    2.816600310   -0.506708493  101.001355483   45.225847177   -7.166418998
    2.924931091   -0.506708493  106.047469561   47.069062594   -6.019950269
    3.033261872   -0.506708493  111.123422399   45.795106630   -4.686678657

   -3.141592654   -0.304025096  115.292048743   44.514778641   -3.452322345
   -3.033261872   -0.304025096  119.798882637   38.135291478   -1.673874243
   -2.924931091   -0.304025096  123.539718012   30.273145597    0.084857811
   -2.816600310   -0.304025096  126.403343590   22.012999581    1.801693072
   -2.708269529   -0.304025096  128.370846485   14.197605244    3.466530956
   -2.599938748   -0.304025096  129.554046506    7.682661730    5.009401513
   -2.491607967   -0.304025096  130.133931004    3.090976455    6.448314111
   -2.383277185   -0.304025096  130.340350254    0.786165380    7.900167860
   -2.274946404   -0.304025096  130.409055392    0.651842482    9.300365881
   -2.166615623   -0.304025096  130.578357390    2.407080580   10.733522084
   -2.058284842   -0.304025096  131.010349380    5.440047006   12.224746733
   -1.949954061   -0.304025096  131.800351974    8.930494887   13.766441704
   -1.841623280   -0.304025096  132.960927099   12.083010245   15.310445862
